2607: 222ms
2608: 222ms
2609: 222ms
2610: 222ms
2611: 222ms
2612: 223ms
2613: 223ms
2614: 223ms
2615: 223ms
2616: 223ms
2617: 223ms
2618: 223ms
2619: 223ms
2620: 223ms
2621: 223ms
2622: 223ms
2623: 223ms
2624: 223ms
2625: 223ms
2626: 223ms
2627: 223ms
2628: 223ms
2629: 223ms
2630: 223ms
2631: 224ms
2632: 224ms
2633: 224ms
2634: 224ms
2635: 224ms
2636: 224ms
2637: 224ms
2638: 224ms
2639: 224ms
2640: 224ms
2641: 224ms
2642: 224ms
2643: 224ms
2644: 224ms
2645: 224ms
2646: 224ms
2647: 224ms
2648: 224ms
2649: 225ms
2650: 225ms
2651: 225ms
2652: 225ms
2653: 225ms
2654: 225ms
2655: 225ms
2656: 225ms
2657: 225ms
2658: 225ms
2659: 225ms
2660: 225ms
2661: 225ms
2662: 225ms
2663: 225ms
2664: 225ms
2665: 225ms
2666: 225ms
2667: 225ms
2668: 226ms
2669: 226ms
2670: 226ms
2671: 226ms
2672: 226ms
2673: 226ms
2674: 226ms
2675: 226ms
2676: 226ms
2677: 226ms
2678: 226ms
2679: 226ms
2680: 226ms
2681: 226ms
2682: 226ms
2683: 226ms
2684: 226ms
2685: 226ms
2686: 226ms
2687: 226ms
2688: 227ms
2689: 227ms
2690: 227ms
2691: 227ms
2692: 227ms
2693: 227ms
2694: 227ms
2695: 227ms
2696: 227ms
2697: 227ms
2698: 227ms
2699: 227ms
2700: 227ms
2701: 227ms
2702: 227ms
2703: 227ms
2704: 227ms
2705: 227ms
2706: 227ms
2707: 227ms
2708: 228ms
2709: 228ms
2710: 228ms
2711: 228ms
2712: 228ms
2713: 228ms
2714: 228ms
2715: 228ms
2716: 228ms
2717: 228ms
2718: 228ms
2719: 228ms
2720: 228ms
2721: 228ms
2722: 228ms
2723: 228ms
2724: 228ms
2725: 228ms
2726: 228ms
2727: 228ms
2728: 228ms
2729: 229ms
2730: 229ms
2731: 229ms
2732: 229ms
2733: 229ms
2734: 229ms
2735: 229ms
2736: 229ms
2737: 229ms
2738: 229ms
2739: 229ms
2740: 229ms
2741: 229ms
2742: 229ms
2743: 229ms
2744: 229ms
2745: 229ms
2746: 229ms
2747: 229ms
2748: 230ms
2749: 230ms
2750: 230ms
2751: 230ms
2752: 230ms
2753: 230ms
2754: 230ms
2755: 230ms
2756: 230ms
2757: 230ms
2758: 230ms
2759: 230ms
2760: 230ms
2761: 230ms
2762: 230ms
2763: 230ms
2764: 230ms
2765: 230ms
2766: 230ms
2767: 230ms
2768: 231ms
2769: 231ms
2770: 231ms
2771: 231ms
2772: 231ms
2773: 231ms
2774: 231ms
2775: 231ms
2776: 231ms
2777: 231ms
2778: 231ms
2779: 231ms
2780: 231ms
2781: 231ms
2782: 231ms
2783: 231ms
2784: 231ms
2785: 231ms
2786: 231ms
2787: 231ms
2788: 231ms
2789: 231ms
2790: 232ms
2791: 232ms
2792: 232ms
2793: 232ms
2794: 232ms
2795: 232ms
2796: 232ms
2797: 232ms
2798: 232ms
2799: 232ms
2800: 232ms
2801: 232ms
2802: 232ms
2803: 232ms
2804: 232ms
2805: 232ms
2806: 232ms
2807: 232ms
2808: 232ms
2809: 232ms
2810: 232ms
2811: 232ms
2812: 233ms
2813: 233ms
2814: 236ms
2815: 237ms
2816: 237ms
2817: 237ms
2818: 237ms
2819: 237ms
2820: 237ms
2821: 237ms
2822: 237ms
2823: 237ms
2824: 237ms
2825: 237ms
2826: 237ms
2827: 237ms
2828: 237ms
2829: 237ms
2830: 237ms
2831: 237ms
2832: 237ms
2833: 238ms
2834: 238ms
2835: 238ms
2836: 238ms
2837: 238ms
2838: 247ms
2839: 247ms
2840: 248ms
2841: 248ms
2842: 248ms
2843: 248ms
2844: 248ms
2845: 248ms
2846: 248ms
2847: 248ms
2848: 248ms
2849: 248ms
2850: 248ms
2851: 248ms
2852: 248ms
2853: 248ms
2854: 248ms
2855: 248ms
2856: 248ms
2857: 248ms
2858: 248ms
2859: 248ms
2860: 248ms
2861: 248ms
2862: 248ms
2863: 248ms
2864: 248ms
2865: 248ms
2866: 248ms
2867: 248ms
2868: 248ms
2869: 248ms
2870: 248ms
2871: 248ms
2872: 248ms
2873: 248ms
2874: 248ms
2875: 248ms
2876: 248ms
2877: 248ms
2878: 249ms
2879: 249ms
2880: 249ms
2881: 249ms
2882: 249ms
2883: 249ms
2884: 249ms
2885: 249ms
2886: 249ms
2887: 249ms
2888: 249ms
2889: 249ms
2890: 249ms
2891: 249ms
2892: 249ms
2893: 249ms
2894: 249ms
2895: 249ms
2896: 249ms
2897: 249ms
2898: 249ms
2899: 249ms
2900: 249ms
2901: 249ms
2902: 249ms
2903: 249ms
2904: 249ms
2905: 249ms
2906: 249ms
2907: 249ms
2908: 249ms
2909: 249ms
2910: 249ms
2911: 249ms
2912: 249ms
2913: 249ms
2914: 249ms
2915: 249ms
2916: 249ms
2917: 249ms
2918: 249ms
2919: 249ms
2920: 250ms
2921: 250ms
2922: 250ms
2923: 250ms
2924: 250ms
2925: 250ms
2926: 250ms
2927: 250ms
2928: 250ms
2929: 250ms
2930: 250ms
2931: 250ms
2932: 250ms
2933: 250ms
2934: 250ms
2935: 250ms
2936: 250ms
2937: 250ms
2938: 250ms
2939: 251ms
2940: 251ms
2941: 251ms
2942: 251ms
2943: 251ms
2944: 251ms
2945: 251ms
2946: 251ms
2947: 251ms
2948: 251ms
2949: 251ms
2950: 251ms
2951: 251ms
2952: 251ms
2953: 251ms
2954: 251ms
2955: 251ms
2956: 251ms
2957: 251ms
2958: 251ms
2959: 251ms
2960: 251ms
2961: 251ms
2962: 252ms
2963: 252ms
2964: 252ms
2965: 252ms
2966: 252ms
2967: 252ms
2968: 252ms
2969: 252ms
2970: 252ms
2971: 252ms
2972: 252ms
2973: 252ms
2974: 252ms
2975: 252ms
2976: 252ms
2977: 252ms
2978: 252ms
2979: 252ms
2980: 252ms
3001: 317ms
3002: 317ms
3003: 317ms
3004: 317ms
3005: 317ms
3006: 317ms
3007: 317ms
3008: 317ms
3009: 317ms
3010: 317ms
3011: 317ms
3012: 317ms
3013: 317ms
3014: 318ms
3015: 318ms
3016: 318ms
3017: 318ms
3018: 318ms
3019: 318ms
3020: 318ms
3021: 318ms
3022: 318ms
3023: 318ms
3024: 318ms
3025: 318ms
3026: 318ms
3027: 318ms
3028: 318ms
3029: 318ms
3030: 318ms
3031: 318ms
3032: 318ms
3033: 318ms
3034: 319ms
3035: 319ms
3036: 319ms
3037: 319ms
3038: 319ms
3039: 319ms
3040: 319ms
3041: 319ms
3042: 319ms
3043: 319ms
3044: 319ms
3045: 319ms
3046: 319ms
3047: 319ms
3048: 319ms
3049: 319ms
3050: 319ms
3051: 319ms
3052: 319ms
3053: 319ms
3054: 320ms
3055: 320ms
3056: 320ms
3057: 320ms
3058: 320ms
3059: 320ms
3060: 320ms
3061: 320ms
3062: 320ms
3063: 320ms
3064: 320ms
3065: 320ms
3066: 320ms
3067: 320ms
3068: 320ms
3069: 320ms
3070: 320ms
3071: 320ms
3072: 320ms
3073: 320ms
3074: 320ms
3075: 321ms
3076: 321ms
3077: 321ms
3078: 321ms
3079: 321ms
3080: 321ms
3081: 321ms
3082: 321ms
3083: 321ms
3084: 321ms
3085: 321ms
3086: 321ms
3087: 321ms
3088: 321ms
3089: 321ms
3090: 321ms
3091: 321ms
3092: 321ms
3093: 321ms
3094: 321ms
3095: 321ms
3096: 321ms
3097: 321ms
3098: 322ms
3099: 322ms
3100: 322ms
3101: 322ms
3102: 322ms
3103: 322ms
3104: 322ms
3105: 322ms
3106: 322ms
3107: 322ms
3108: 322ms
3109: 322ms
3110: 322ms
3111: 322ms
3112: 322ms
3113: 322ms
3114: 322ms
3115: 322ms
3116: 323ms
3117: 323ms
3118: 323ms
3119: 324ms
3120: 324ms
3121: 324ms
3122: 324ms
3123: 324ms
3124: 324ms
3125: 324ms
3126: 324ms
3127: 324ms
3128: 324ms
3129: 324ms
3130: 324ms
3131: 324ms
3132: 324ms
3133: 324ms
3134: 324ms
3135: 324ms
3136: 324ms
3137: 324ms
3138: 327ms
3139: 327ms
3140: 328ms
3141: 328ms
3142: 328ms
3143: 328ms
3144: 328ms
3145: 328ms
3146: 328ms
3147: 328ms
3148: 328ms
3149: 328ms
3150: 328ms
3151: 328ms
3152: 328ms
3153: 328ms
3154: 328ms
3155: 328ms
3156: 328ms
3157: 328ms
3158: 328ms
3159: 328ms
3160: 328ms
3161: 329ms
3162: 329ms
3163: 329ms
3164: 329ms
3165: 329ms
3166: 329ms
3167: 329ms
3168: 329ms
3169: 329ms
3170: 329ms
3171: 329ms
3172: 329ms
3173: 329ms
3174: 329ms
3175: 329ms
3176: 329ms
3177: 329ms
3178: 329ms
3179: 329ms
3180: 329ms
3181: 329ms
3182: 329ms
3183: 329ms
3184: 329ms
3185: 329ms
3186: 330ms
3187: 330ms
3188: 330ms
3189: 330ms
3190: 330ms
3191: 330ms
3192: 330ms
3193: 330ms
3194: 330ms
3195: 330ms
3196: 330ms
3197: 330ms
3198: 330ms
3199: 348ms
3200: 348ms
3201: 348ms
3202: 349ms
3203: 349ms
3204: 349ms
3205: 349ms
3206: 349ms
3207: 349ms
3208: 349ms
3209: 349ms
3210: 349ms
3211: 349ms
3212: 349ms
3213: 349ms
3214: 349ms
3215: 349ms
3216: 349ms
3217: 349ms
3218: 349ms
3219: 349ms
3220: 349ms
3221: 349ms
3222: 349ms
3223: 349ms
3224: 349ms
3225: 350ms
3226: 350ms
3227: 350ms
3228: 350ms
3229: 350ms
3230: 350ms
3231: 350ms
3232: 350ms
3233: 350ms
3234: 350ms
3235: 350ms
3236: 350ms
3237: 350ms
3238: 350ms
3239: 350ms
3240: 350ms
3241: 350ms
3242: 350ms
3243: 350ms
3244: 350ms
3245: 350ms
3246: 350ms
3247: 350ms
3248: 350ms
3249: 350ms
3250: 351ms
3251: 351ms
3252: 351ms
3253: 351ms
3254: 351ms
3255: 351ms
3256: 351ms
3257: 351ms
3258: 351ms
3259: 351ms
3260: 351ms
3261: 351ms
3262: 351ms
3263: 351ms
3264: 351ms
3265: 351ms
3266: 351ms
3267: 351ms
3268: 351ms
3269: 351ms
3270: 351ms
3271: 352ms
3272: 352ms
3273: 352ms
3274: 352ms
3275: 352ms
3276: 352ms
3277: 352ms
3278: 352ms
3279: 352ms
3280: 352ms
3281: 352ms
3282: 352ms
3327: 352ms
3328: 352ms
3329: 352ms
3330: 352ms
3331: 352ms
3332: 352ms
3333: 352ms
3334: 352ms
3335: 352ms
3336: 352ms
3337: 352ms
3338: 352ms
3339: 353ms
3340: 353ms
3341: 353ms
3342: 353ms
3343: 353ms
3344: 353ms
3345: 353ms
3346: 353ms
3347: 353ms
3348: 353ms
3349: 353ms
3350: 353ms
3351: 353ms
3352: 353ms
3353: 353ms
3354: 353ms
3355: 353ms
3356: 353ms
3357: 353ms
3358: 353ms
3359: 353ms
3360: 353ms
3361: 353ms
3362: 353ms
3363: 354ms
3364: 354ms
3365: 354ms
3366: 354ms
3367: 354ms
3368: 354ms
3601: 428ms
3602: 429ms
3603: 429ms
3604: 429ms
3605: 429ms
3606: 429ms
3607: 429ms
3608: 429ms
3609: 429ms
3610: 429ms
3611: 429ms
3612: 429ms
3613: 429ms
3614: 429ms
3615: 429ms
3616: 429ms
3617: 429ms
3618: 429ms
3619: 429ms
3620: 430ms
3621: 430ms
3622: 430ms
3623: 430ms
3624: 430ms
3625: 430ms
3626: 430ms
3627: 430ms
3628: 430ms
3629: 430ms
3630: 430ms
3631: 430ms
3632: 430ms
3633: 430ms
3634: 430ms
3635: 430ms
3636: 430ms
3637: 430ms
3638: 430ms
3639: 430ms
3640: 430ms
3641: 430ms
3642: 431ms
3643: 431ms
3644: 431ms
3645: 431ms
3646: 431ms
3647: 431ms
3648: 431ms
3649: 431ms
3650: 431ms
3651: 431ms
3652: 431ms
3653: 431ms
3654: 431ms
3655: 431ms
3656: 431ms
3657: 431ms
3658: 431ms
3659: 431ms
3660: 431ms
3661: 431ms
3662: 431ms
3663: 431ms
3664: 431ms
3665: 431ms
3666: 431ms
3667: 431ms
3668: 431ms
3669: 431ms
3670: 432ms
3671: 432ms
3672: 432ms
3673: 432ms
3674: 432ms
3675: 432ms
3676: 432ms
3677: 432ms
3678: 432ms
3679: 432ms
3680: 432ms
3681: 432ms
3682: 432ms
3683: 432ms
3684: 432ms
3685: 432ms
3686: 432ms
3687: 432ms
3688: 432ms
3689: 432ms
3690: 432ms
3691: 432ms
3692: 432ms
3693: 432ms
3694: 432ms
3695: 432ms
3696: 432ms
3697: 432ms
3698: 432ms
3699: 432ms
3700: 433ms
3701: 433ms
3702: 433ms
3703: 433ms
3704: 433ms
3705: 433ms
3706: 433ms
3707: 433ms
3708: 433ms
3709: 433ms
3710: 433ms
3711: 433ms
3712: 433ms
3713: 433ms
3714: 433ms
3715: 433ms
3716: 433ms
3717: 433ms
3718: 433ms
3719: 433ms
3720: 433ms
3721: 433ms
3722: 433ms
3723: 433ms
3724: 433ms
3725: 433ms
3726: 433ms
3727: 433ms
3728: 433ms
3729: 434ms
3730: 434ms
3731: 434ms
3732: 434ms
3733: 434ms
3734: 434ms
3735: 434ms
3736: 434ms
3737: 434ms
3738: 434ms
3739: 434ms
3740: 434ms
3741: 434ms
3742: 434ms
3743: 434ms
3744: 434ms
3745: 434ms
3746: 434ms
3747: 434ms
3748: 434ms
3749: 434ms
3750: 434ms
3751: 434ms
3752: 434ms
3753: 434ms
3754: 434ms
3755: 434ms
3756: 435ms
3757: 435ms
3758: 435ms
3759: 435ms
3760: 435ms
3761: 435ms
3762: 435ms
3763: 435ms
3764: 435ms
3765: 435ms
3766: 435ms
3767: 435ms
3768: 435ms
3769: 435ms
3770: 435ms
3771: 435ms
3772: 435ms
3773: 436ms
3774: 436ms
3775: 436ms
3776: 436ms
3777: 436ms
3778: 436ms
3779: 436ms
3780: 436ms
3781: 436ms
3782: 436ms
3783: 436ms
3784: 436ms
3785: 436ms
3786: 436ms
3787: 436ms
3788: 436ms
3789: 436ms
3790: 436ms
3791: 436ms
3792: 436ms
3793: 436ms
3794: 436ms
3795: 436ms
3796: 436ms
3797: 436ms
3798: 436ms
3799: 437ms
3800: 437ms
3801: 437ms
3802: 437ms
3803: 437ms
3804: 437ms
3805: 437ms
3806: 437ms
3807: 437ms
3808: 437ms
3809: 437ms
3810: 437ms
3811: 437ms
3812: 437ms
3813: 437ms
3814: 437ms
3815: 437ms
3816: 437ms
3817: 437ms
3818: 437ms
3819: 437ms
3820: 437ms
3821: 437ms
3822: 437ms
3823: 437ms
3824: 437ms
3825: 437ms
3826: 437ms
3827: 438ms
3828: 438ms
3829: 438ms
3830: 438ms
3831: 438ms
3832: 438ms
3833: 438ms
3834: 438ms
3835: 438ms
3836: 438ms
3837: 438ms
3838: 438ms
3839: 438ms
3840: 438ms
3841: 438ms
3842: 438ms
3843: 438ms
3844: 438ms
3845: 438ms
3846: 438ms
3847: 438ms
3848: 438ms
3849: 438ms
3850: 438ms
3851: 438ms
3852: 438ms
3899: 438ms
3900: 438ms
3901: 438ms
3902: 438ms
3903: 438ms
3904: 438ms
3905: 438ms
3906: 438ms
3907: 438ms
3908: 438ms
3909: 438ms
3910: 438ms
3911: 438ms
3912: 439ms
3913: 439ms
3914: 439ms
3915: 439ms
3916: 439ms
3917: 439ms
3918: 439ms
3919: 439ms
3920: 439ms
3921: 439ms
3922: 439ms
3923: 439ms
3924: 439ms
3925: 439ms
3926: 445ms
3927: 445ms
3928: 445ms
3929: 445ms
3930: 445ms
3931: 445ms
3932: 445ms
3933: 445ms
3934: 445ms
3935: 445ms
3936: 445ms
3937: 445ms
3938: 445ms
3939: 445ms
3940: 445ms
4006: 445ms
4007: 445ms
4008: 445ms
4009: 445ms
4010: 445ms
4011: 446ms
4012: 446ms
4013: 446ms
4014: 446ms
4015: 446ms
4016: 446ms
4017: 446ms
4018: 446ms
4019: 446ms
4020: 446ms
4021: 446ms
4022: 446ms
4023: 446ms
4024: 446ms
4025: 446ms
4026: 446ms
4027: 446ms
4028: 446ms
4029: 446ms
4030: 446ms
4031: 446ms
4032: 446ms
4033: 446ms
4034: 446ms
4035: 446ms
4036: 446ms
4037: 446ms
4038: 446ms
4039: 446ms
4040: 447ms
4041: 447ms
4042: 447ms
4043: 447ms
4044: 447ms
4045: 447ms
4046: 447ms
4047: 447ms
4124: 447ms
4125: 447ms
4126: 447ms
4127: 447ms
4128: 447ms
4129: 447ms
4130: 447ms
4131: 447ms
4132: 447ms
4133: 447ms
4134: 447ms
4135: 447ms
4136: 447ms
4137: 447ms
4138: 447ms
4139: 447ms
4140: 447ms
4141: 447ms
4142: 447ms
4143: 448ms
4144: 448ms
4145: 448ms
4146: 448ms
4147: 448ms
4148: 448ms
4149: 448ms
4150: 448ms
4151: 448ms
4152: 448ms
4153: 448ms
4154: 448ms
4155: 448ms
4156: 448ms
4157: 448ms
4158: 448ms
4159: 448ms
4160: 448ms
4161: 448ms
4162: 448ms
4163: 448ms
4164: 448ms
4165: 448ms
4188: 448ms
4189: 448ms
4190: 448ms
4191: 448ms
4192: 448ms
4193: 449ms
4194: 449ms
4195: 449ms
4196: 449ms
4197: 449ms
4198: 449ms
4199: 449ms
4200: 449ms
4201: 527ms
4202: 527ms
4203: 528ms
4204: 528ms
4205: 528ms
4206: 528ms
4207: 528ms
4208: 528ms
4209: 528ms
4210: 528ms
4211: 528ms
4212: 528ms
4213: 528ms
4214: 528ms
4215: 528ms
4216: 528ms
4217: 528ms
4218: 528ms
4219: 528ms
4220: 528ms
4221: 528ms
4222: 528ms
4223: 528ms
4224: 528ms
4225: 528ms
4226: 528ms
4227: 528ms
4228: 528ms
4229: 528ms
4230: 528ms
4231: 528ms
4232: 529ms
4233: 529ms
4234: 529ms
4235: 529ms
4236: 529ms
4237: 529ms
4238: 529ms
4239: 529ms
4240: 529ms
4241: 529ms
4242: 529ms
4243: 529ms
4244: 529ms
4245: 529ms
4246: 529ms
4247: 529ms
4248: 529ms
4249: 529ms
4250: 529ms
4251: 529ms
4252: 529ms
4253: 529ms
4254: 529ms
4255: 529ms
4256: 529ms
4257: 529ms
4258: 529ms
4259: 529ms
4260: 529ms
4261: 529ms
4262: 529ms
4263: 530ms
4264: 530ms
4265: 530ms
4266: 530ms
4267: 530ms
4268: 530ms
4269: 530ms
4270: 530ms
4271: 530ms
4272: 530ms
4273: 530ms
4274: 530ms
4275: 530ms
4276: 530ms
4277: 530ms
4278: 530ms
4279: 530ms
4280: 530ms
4281: 530ms
4282: 530ms
4283: 530ms
4284: 530ms
4285: 530ms
4286: 530ms
4287: 530ms
4288: 530ms
4289: 530ms
4290: 530ms
4291: 530ms
4292: 530ms
4293: 530ms
4294: 531ms
4295: 531ms
4296: 531ms
4297: 531ms
4298: 531ms
4299: 531ms
4300: 531ms
4301: 531ms
4302: 531ms
4303: 531ms
4304: 531ms
4305: 531ms
4306: 531ms
4307: 531ms
4308: 531ms
4309: 531ms
4310: 531ms
4311: 531ms
4312: 531ms
4313: 531ms
4314: 531ms
4315: 531ms
4316: 531ms
4317: 531ms
4318: 531ms
4319: 531ms
4320: 531ms
4321: 531ms
4322: 531ms
4323: 531ms
4324: 531ms
4325: 532ms
4326: 532ms
4327: 532ms
4328: 532ms
4329: 532ms
4330: 532ms
4331: 532ms
4332: 532ms
4333: 532ms
4334: 532ms
4335: 532ms
4336: 532ms
4337: 532ms
4338: 532ms
4339: 532ms
4340: 532ms
4341: 532ms
4342: 532ms
4343: 532ms
4344: 532ms
4345: 532ms
4346: 532ms
4347: 532ms
4348: 532ms
4349: 532ms
4350: 532ms
4351: 532ms
4352: 532ms
4353: 532ms
4354: 532ms
4355: 533ms
4356: 533ms
4357: 533ms
4358: 533ms
4359: 533ms
4360: 533ms
4361: 533ms
4362: 533ms
4363: 533ms
4364: 533ms
4365: 533ms
4366: 533ms
4367: 533ms
4722: 534ms
4723: 534ms
4724: 534ms
4725: 534ms
4726: 534ms
4727: 534ms
4728: 534ms
4729: 535ms
4730: 535ms
4731: 535ms
4732: 535ms
4733: 535ms
4734: 535ms
4735: 535ms
4736: 535ms
4737: 535ms
4738: 535ms
4739: 535ms
4740: 535ms
4741: 535ms
4742: 535ms
4743: 535ms
4744: 535ms
4745: 535ms
4746: 535ms
4747: 535ms
4748: 535ms
4749: 535ms
4750: 535ms
4751: 535ms
4752: 535ms
4753: 535ms
4754: 535ms
4755: 535ms
4756: 535ms
4757: 535ms
4758: 535ms
4759: 535ms
4760: 535ms
4761: 536ms
4762: 536ms
4763: 536ms
4764: 536ms
4765: 536ms
4766: 536ms
4767: 536ms
4768: 536ms
4769: 536ms
4770: 536ms
4771: 536ms
4772: 536ms
4773: 536ms
4774: 536ms
4775: 536ms
4776: 536ms
4777: 536ms
4778: 536ms
4779: 536ms
4780: 536ms
4781: 536ms
4782: 536ms
4783: 536ms
4784: 536ms
4785: 536ms
4786: 536ms
4787: 536ms
4788: 536ms
4789: 536ms
4790: 536ms
4791: 536ms
4792: 537ms
4793: 537ms
4794: 537ms
4795: 537ms
4796: 537ms
4797: 537ms
4798: 537ms
4799: 537ms
4800: 537ms
4801: 615ms
4802: 616ms
4803: 616ms
4804: 616ms
4805: 616ms
4806: 616ms
4807: 616ms
4808: 616ms
4809: 616ms
4810: 616ms
4811: 616ms
4812: 616ms
4813: 616ms
4814: 616ms
4815: 616ms
4816: 616ms
4817: 616ms
4818: 616ms
4819: 616ms
4820: 616ms
4821: 616ms
4822: 616ms
4823: 616ms
4824: 616ms
4825: 616ms
4826: 616ms
4827: 617ms
4828: 617ms
4829: 617ms
4830: 617ms
4831: 617ms
4832: 617ms
4833: 617ms
4834: 617ms
4835: 617ms
4836: 617ms
4837: 617ms
4838: 617ms
4839: 617ms
4840: 617ms
4841: 617ms
4842: 617ms
4843: 617ms
4844: 617ms
4845: 617ms
4846: 617ms
4847: 617ms
4848: 617ms
4849: 617ms
4850: 617ms
4851: 617ms
4852: 617ms
4853: 617ms
4854: 617ms
4855: 617ms
4856: 617ms
4857: 617ms
4858: 617ms
4859: 617ms
4860: 618ms
4861: 618ms
4862: 618ms
4863: 618ms
4864: 618ms
4865: 618ms
4866: 618ms
4867: 618ms
4868: 618ms
4869: 618ms
4870: 618ms
4871: 618ms
4872: 618ms
4873: 618ms
4874: 618ms
4875: 618ms
4876: 618ms
4877: 618ms
4878: 618ms
4879: 618ms
4880: 618ms
4881: 618ms
4882: 618ms
4883: 618ms
4884: 618ms
4885: 618ms
4886: 618ms
4887: 618ms
4888: 618ms
4889: 618ms
4890: 618ms
4891: 618ms
4892: 618ms
4893: 618ms
4894: 618ms
4895: 619ms
4896: 619ms
4897: 619ms
4898: 619ms
4899: 619ms
4900: 619ms
4901: 619ms
4902: 619ms
4903: 619ms
4904: 619ms
4905: 619ms
4906: 620ms
4907: 620ms
4908: 620ms
4909: 620ms
4910: 620ms
4911: 620ms
4912: 620ms
4913: 620ms
4914: 620ms
4915: 620ms
4916: 620ms
4917: 620ms
4918: 620ms
4919: 620ms
4920: 620ms
4921: 620ms
4922: 620ms
4923: 620ms
4924: 620ms
4925: 620ms
4926: 620ms
4927: 620ms
4928: 621ms
4929: 621ms
4930: 621ms
4931: 621ms
4932: 621ms
4933: 621ms
4934: 621ms
4935: 621ms
4936: 621ms
4937: 621ms
4938: 621ms
4939: 621ms
4940: 621ms
4941: 621ms
4942: 621ms
4943: 621ms
4944: 621ms
4945: 621ms
4946: 621ms
4947: 621ms
4948: 621ms
4949: 621ms
4950: 621ms
4951: 621ms
4952: 621ms
4953: 621ms
4954: 621ms
4955: 621ms
4956: 621ms
4957: 621ms
4958: 621ms
4959: 621ms
4960: 621ms
4961: 622ms
4962: 622ms
4963: 622ms
4964: 622ms
4965: 622ms
4966: 622ms
4967: 622ms
4990: 622ms
4991: 622ms
4992: 622ms
4993: 622ms
4994: 622ms
4995: 622ms
4996: 622ms
4997: 622ms
4998: 622ms
4999: 622ms
5000: 622ms
5001: 622ms
5002: 622ms
5003: 622ms
5004: 622ms
5005: 622ms
5006: 622ms
5007: 622ms
5008: 622ms
5009: 622ms
5010: 622ms
5011: 622ms
5012: 622ms
5013: 622ms
5014: 622ms
5015: 622ms
5016: 623ms
5017: 637ms
5018: 637ms
5019: 637ms
5020: 637ms
5021: 637ms
5022: 637ms
5023: 637ms
5024: 638ms
5025: 638ms
5026: 638ms
5027: 638ms
5028: 638ms
5029: 638ms
5030: 638ms
5031: 638ms
5084: 638ms
5085: 638ms
5086: 638ms
5087: 638ms
5088: 638ms
5089: 638ms
5090: 638ms
5091: 638ms
5092: 638ms
5093: 638ms
5094: 638ms
5095: 638ms
5096: 638ms
5097: 638ms
5098: 638ms
5099: 638ms
5100: 638ms
5101: 638ms
5102: 638ms
5103: 638ms
5104: 638ms
5105: 638ms
5106: 638ms
5107: 638ms
5108: 638ms
5109: 639ms
5110: 639ms
5111: 639ms
5112: 639ms
5113: 639ms
5114: 639ms
5115: 639ms
5116: 639ms
5117: 639ms
5118: 639ms
5119: 639ms
5120: 639ms
5121: 639ms
5122: 639ms
5123: 639ms
5124: 639ms
5125: 639ms
5243: 639ms
5244: 639ms
5245: 639ms
5246: 639ms
5247: 639ms
5248: 639ms
5249: 639ms
5250: 639ms
5251: 639ms
5252: 639ms
5253: 639ms
5254: 639ms
5255: 639ms
5256: 639ms
5257: 639ms
5258: 640ms
5259: 640ms
5260: 640ms
5261: 640ms
5262: 640ms
5263: 640ms
5264: 640ms
5265: 640ms
5266: 640ms
5267: 640ms
5268: 640ms
5269: 640ms
5270: 640ms
5271: 640ms
5272: 640ms
5273: 640ms
5274: 640ms
5275: 640ms
5276: 640ms
5277: 640ms
5278: 640ms
5279: 640ms
5280: 640ms
5281: 640ms
5282: 640ms
5283: 640ms
5284: 640ms
5339: 640ms
5340: 640ms
5341: 640ms
5342: 641ms
5343: 641ms
5344: 641ms
5345: 641ms
5346: 641ms
5347: 641ms
5348: 641ms
5349: 641ms
5350: 641ms
5351: 641ms
5352: 641ms
5353: 641ms
5354: 641ms
5355: 641ms
5356: 641ms
5357: 641ms
5358: 641ms
5359: 641ms
5360: 641ms
5361: 641ms
5362: 641ms
5363: 641ms
5364: 641ms
5365: 641ms
5366: 641ms
5367: 641ms
5368: 641ms
5369: 641ms
5370: 641ms
5371: 641ms
5372: 641ms
5373: 641ms
5374: 641ms
5375: 641ms
5376: 642ms
5377: 642ms
5378: 642ms
5379: 642ms
5380: 642ms
5401: 703ms
5402: 703ms
5403: 703ms
5404: 703ms
5405: 703ms
5406: 703ms
5407: 703ms
5408: 703ms
5409: 703ms
5410: 703ms
5411: 703ms
5412: 703ms
5413: 703ms
5414: 703ms
5415: 704ms
5416: 704ms
5417: 704ms
5418: 704ms
5419: 704ms
5420: 704ms
5421: 704ms
5422: 704ms
5423: 704ms
5424: 704ms
5425: 704ms
5426: 704ms
5427: 704ms
5428: 704ms
5429: 704ms
5430: 704ms
5431: 704ms
5432: 704ms
5433: 704ms
5434: 705ms
5435: 705ms
5436: 706ms
5437: 706ms
5438: 706ms
5439: 706ms
5440: 706ms
5441: 706ms
5442: 706ms
5443: 706ms
5444: 706ms
5445: 706ms
5446: 706ms
5447: 706ms
5448: 706ms
5449: 706ms
5450: 706ms
5451: 706ms
5452: 706ms
5453: 706ms
5454: 706ms
5455: 706ms
5456: 706ms
5457: 707ms
5458: 707ms
5459: 707ms
5460: 707ms
5461: 707ms
5462: 707ms
5463: 707ms
5464: 707ms
5465: 707ms
5466: 707ms
5467: 707ms
5468: 707ms
5469: 707ms
5470: 707ms
5471: 707ms
5472: 707ms
5473: 707ms
5474: 707ms
5475: 707ms
5476: 707ms
5477: 707ms
5478: 707ms
5479: 707ms
5480: 707ms
