7125: 272ms
7126: 272ms
7127: 272ms
7128: 272ms
7129: 272ms
7130: 272ms
7131: 272ms
7132: 272ms
7133: 272ms
7134: 272ms
7135: 272ms
7136: 272ms
7137: 272ms
7138: 272ms
7139: 272ms
7140: 272ms
7141: 273ms
7142: 273ms
7143: 273ms
7144: 273ms
7145: 273ms
7201: 348ms
7202: 348ms
7203: 348ms
7204: 348ms
7205: 348ms
7206: 348ms
7207: 348ms
7208: 348ms
7209: 348ms
7210: 348ms
7211: 348ms
7212: 349ms
7213: 349ms
7214: 349ms
7215: 349ms
7216: 349ms
7217: 349ms
7218: 349ms
7219: 349ms
7220: 349ms
7221: 349ms
7222: 349ms
7223: 349ms
7224: 349ms
7225: 349ms
7226: 349ms
7227: 349ms
7228: 349ms
7229: 349ms
7230: 349ms
7231: 349ms
7232: 349ms
7233: 349ms
7234: 349ms
7235: 349ms
7236: 349ms
7237: 349ms
7238: 349ms
7239: 349ms
7240: 349ms
7241: 349ms
7242: 349ms
7243: 349ms
7244: 349ms
7245: 349ms
7246: 350ms
7247: 350ms
7248: 350ms
7249: 350ms
7250: 350ms
7251: 350ms
7252: 350ms
7253: 350ms
7254: 350ms
7255: 350ms
7256: 350ms
7257: 350ms
7258: 350ms
7259: 350ms
7260: 350ms
7261: 350ms
7262: 350ms
7263: 350ms
7264: 350ms
7265: 350ms
7266: 350ms
7267: 350ms
7268: 350ms
7269: 350ms
7270: 350ms
7271: 350ms
7272: 350ms
7273: 350ms
7274: 350ms
7275: 350ms
7276: 351ms
7277: 351ms
7278: 351ms
7279: 351ms
7280: 351ms
7281: 351ms
7282: 351ms
7283: 351ms
7284: 351ms
7285: 351ms
7286: 351ms
7287: 351ms
7288: 351ms
7289: 351ms
7290: 351ms
7291: 351ms
7292: 351ms
7293: 351ms
7294: 351ms
7295: 351ms
7296: 351ms
7297: 351ms
7298: 351ms
7299: 351ms
7300: 351ms
7301: 351ms
7302: 351ms
7303: 351ms
7304: 351ms
7305: 352ms
7306: 352ms
7307: 352ms
7308: 352ms
7309: 352ms
7310: 352ms
7311: 352ms
7312: 352ms
7313: 352ms
7314: 352ms
7315: 352ms
7316: 352ms
7317: 352ms
7318: 352ms
7319: 352ms
7320: 352ms
7321: 352ms
7322: 352ms
7323: 352ms
7324: 352ms
7325: 352ms
7326: 352ms
7327: 352ms
7328: 352ms
7329: 352ms
7330: 352ms
7331: 353ms
7332: 353ms
7333: 353ms
7334: 353ms
7335: 353ms
7336: 353ms
7337: 353ms
7338: 353ms
7339: 353ms
7340: 353ms
7341: 353ms
7342: 353ms
7343: 353ms
7344: 353ms
7345: 353ms
7346: 353ms
7347: 353ms
7348: 353ms
7349: 353ms
7350: 353ms
7351: 353ms
7352: 353ms
7353: 353ms
7354: 353ms
7355: 353ms
7356: 353ms
7357: 353ms
7358: 353ms
7359: 354ms
7360: 354ms
7361: 354ms
7362: 354ms
7363: 354ms
7364: 354ms
7365: 354ms
7366: 354ms
7367: 354ms
7368: 354ms
7369: 354ms
7370: 354ms
7371: 354ms
7372: 354ms
7373: 354ms
7374: 354ms
7375: 354ms
7376: 354ms
7377: 354ms
7378: 354ms
7379: 354ms
7380: 354ms
7381: 355ms
7382: 355ms
7383: 355ms
7384: 355ms
7385: 355ms
7386: 355ms
7387: 355ms
7388: 355ms
7389: 355ms
7390: 355ms
7391: 355ms
7392: 355ms
7393: 355ms
7394: 355ms
7395: 355ms
7396: 355ms
7397: 355ms
7398: 355ms
7399: 355ms
7400: 355ms
7401: 355ms
7402: 355ms
7403: 355ms
7404: 355ms
7405: 355ms
7406: 355ms
7407: 355ms
7408: 359ms
7409: 359ms
7410: 360ms
7473: 360ms
7474: 360ms
7475: 360ms
7476: 360ms
7477: 360ms
7478: 360ms
7479: 360ms
7480: 360ms
7481: 360ms
7482: 360ms
7483: 360ms
7484: 360ms
7485: 360ms
7486: 360ms
7487: 360ms
7488: 360ms
7489: 360ms
7490: 360ms
7491: 360ms
7492: 360ms
7493: 360ms
7494: 360ms
7495: 360ms
7496: 361ms
7497: 361ms
7498: 361ms
7499: 361ms
7500: 361ms
7501: 361ms
7502: 361ms
7503: 361ms
7504: 361ms
7505: 361ms
7506: 361ms
7507: 361ms
7508: 361ms
7509: 361ms
7510: 361ms
7511: 361ms
7512: 361ms
7513: 361ms
7514: 361ms
7676: 361ms
7677: 361ms
7678: 361ms
7679: 361ms
7680: 361ms
7681: 361ms
7682: 361ms
7683: 361ms
7684: 361ms
7685: 362ms
7686: 362ms
7687: 362ms
7688: 362ms
7689: 362ms
7690: 362ms
7691: 362ms
7692: 362ms
7693: 362ms
7694: 362ms
7695: 362ms
7696: 362ms
7697: 362ms
7698: 362ms
7699: 362ms
7700: 362ms
7701: 362ms
7702: 362ms
7703: 362ms
7704: 362ms
7705: 362ms
7706: 362ms
7707: 362ms
7708: 362ms
7709: 362ms
7710: 362ms
7711: 362ms
7712: 363ms
7713: 363ms
7714: 363ms
7715: 363ms
7716: 363ms
7717: 363ms
7718: 363ms
7719: 363ms
7720: 363ms
7721: 363ms
7722: 363ms
7723: 363ms
7724: 363ms
7725: 363ms
7726: 363ms
7727: 363ms
7728: 363ms
7729: 363ms
7730: 363ms
7731: 364ms
7732: 364ms
7733: 364ms
7734: 364ms
7735: 364ms
7736: 364ms
7737: 364ms
7738: 364ms
7739: 364ms
7740: 364ms
7741: 364ms
7742: 364ms
7743: 364ms
7744: 364ms
7745: 364ms
7746: 364ms
7747: 364ms
7748: 364ms
7749: 364ms
7750: 364ms
7751: 364ms
7752: 364ms
7753: 365ms
7754: 365ms
7755: 365ms
7756: 365ms
7757: 365ms
7758: 365ms
7759: 365ms
7801: 447ms
7802: 447ms
7803: 447ms
7804: 447ms
7805: 447ms
7806: 447ms
7807: 447ms
7808: 447ms
7809: 447ms
7810: 447ms
7811: 447ms
7812: 447ms
7813: 447ms
7814: 447ms
7815: 447ms
7816: 447ms
7817: 447ms
7818: 447ms
7819: 447ms
7820: 447ms
7821: 447ms
7822: 447ms
7823: 447ms
7824: 447ms
7825: 448ms
7826: 448ms
7827: 448ms
7828: 448ms
7829: 448ms
7830: 448ms
7831: 448ms
7832: 448ms
7833: 448ms
7834: 448ms
7835: 448ms
7836: 448ms
7837: 448ms
7838: 448ms
7839: 448ms
7840: 448ms
7841: 448ms
7842: 448ms
7843: 448ms
7844: 448ms
7845: 448ms
7846: 448ms
7847: 448ms
7848: 448ms
7849: 448ms
7850: 448ms
7851: 448ms
7852: 448ms
7853: 448ms
7854: 448ms
7855: 448ms
7856: 448ms
7857: 448ms
7858: 448ms
7859: 448ms
7860: 448ms
7861: 448ms
7862: 448ms
7863: 448ms
7864: 448ms
7865: 448ms
7866: 448ms
7867: 448ms
7868: 448ms
7869: 448ms
7870: 448ms
7871: 448ms
7872: 448ms
7873: 448ms
7874: 448ms
7875: 448ms
7876: 448ms
7877: 448ms
7878: 448ms
7879: 449ms
7880: 449ms
7881: 449ms
7882: 449ms
7883: 449ms
7884: 449ms
7885: 449ms
7886: 449ms
7887: 449ms
7888: 449ms
7889: 449ms
7890: 449ms
7891: 449ms
7892: 449ms
7893: 449ms
7894: 449ms
7895: 449ms
7896: 449ms
7897: 449ms
7898: 449ms
7899: 449ms
7900: 449ms
7901: 449ms
7902: 449ms
7903: 449ms
7904: 449ms
7905: 449ms
7906: 449ms
7907: 449ms
7908: 449ms
7909: 449ms
7910: 449ms
7911: 449ms
7912: 449ms
7913: 449ms
7914: 449ms
7915: 449ms
7916: 449ms
7917: 449ms
7918: 449ms
7919: 449ms
7920: 449ms
7921: 449ms
7922: 449ms
7923: 449ms
7924: 449ms
7925: 450ms
7926: 450ms
7927: 450ms
7928: 450ms
7929: 450ms
7930: 450ms
7931: 450ms
7932: 450ms
7933: 450ms
7934: 450ms
7935: 450ms
7936: 450ms
7937: 450ms
7938: 450ms
7939: 450ms
7940: 450ms
7941: 450ms
7942: 450ms
7943: 450ms
7944: 450ms
7945: 450ms
7946: 450ms
7947: 450ms
7948: 450ms
7949: 450ms
7950: 450ms
7951: 450ms
7952: 450ms
7953: 450ms
7954: 451ms
7955: 451ms
7956: 451ms
7957: 451ms
7958: 451ms
7959: 451ms
7960: 451ms
7961: 451ms
7962: 451ms
7963: 451ms
7964: 451ms
7965: 451ms
7966: 451ms
7967: 451ms
7968: 451ms
7969: 451ms
7970: 451ms
7971: 451ms
7972: 451ms
7973: 451ms
7974: 451ms
7975: 451ms
7976: 451ms
7977: 451ms
7978: 451ms
7979: 451ms
7980: 451ms
7981: 451ms
7982: 451ms
7983: 452ms
7984: 452ms
7985: 452ms
7986: 452ms
7987: 452ms
7988: 452ms
7989: 452ms
7990: 452ms
7991: 452ms
7992: 452ms
7993: 452ms
7994: 452ms
7995: 452ms
7996: 452ms
7997: 452ms
7998: 452ms
7999: 452ms
8000: 452ms
8001: 452ms
8002: 452ms
8003: 452ms
8004: 452ms
8005: 452ms
8006: 452ms
8007: 452ms
8008: 452ms
8009: 452ms
8010: 452ms
8026: 452ms
8027: 452ms
8028: 452ms
8029: 453ms
8030: 453ms
8031: 453ms
8032: 453ms
8033: 453ms
8034: 453ms
8035: 453ms
8036: 453ms
8037: 453ms
8038: 453ms
8039: 453ms
8040: 453ms
8041: 453ms
8042: 453ms
8043: 453ms
8044: 453ms
8045: 453ms
8046: 453ms
8047: 453ms
8048: 453ms
8049: 453ms
8050: 453ms
8051: 453ms
8052: 453ms
8053: 453ms
8054: 453ms
8055: 453ms
8056: 454ms
8057: 454ms
8058: 454ms
8059: 454ms
8060: 454ms
8061: 454ms
8062: 454ms
8063: 454ms
8064: 454ms
8065: 454ms
8066: 454ms
8067: 454ms
8135: 454ms
8136: 454ms
8137: 454ms
8138: 454ms
8139: 454ms
8140: 454ms
8141: 454ms
8142: 454ms
8143: 454ms
8144: 454ms
8145: 454ms
8146: 454ms
8147: 454ms
8148: 454ms
8149: 454ms
8150: 454ms
8151: 454ms
8152: 455ms
8153: 455ms
8154: 455ms
8155: 455ms
8156: 455ms
8157: 455ms
8158: 455ms
8159: 455ms
8160: 455ms
8161: 455ms
8162: 455ms
8163: 455ms
8164: 455ms
8165: 455ms
8166: 455ms
8167: 455ms
8168: 455ms
8169: 455ms
8170: 455ms
8171: 455ms
8172: 455ms
8173: 455ms
8174: 455ms
8175: 455ms
8176: 456ms
8210: 456ms
8211: 456ms
8212: 456ms
8213: 459ms
8214: 459ms
8215: 459ms
8216: 459ms
8217: 459ms
8218: 459ms
8219: 460ms
8220: 460ms
8221: 460ms
8222: 460ms
8223: 460ms
8224: 460ms
8225: 460ms
8226: 460ms
8227: 460ms
8228: 460ms
8229: 460ms
8230: 460ms
8231: 460ms
8232: 460ms
8233: 460ms
8234: 460ms
8235: 460ms
8236: 460ms
8237: 460ms
8238: 460ms
8239: 460ms
8240: 460ms
8241: 460ms
8242: 460ms
8243: 460ms
8244: 460ms
8245: 460ms
8246: 461ms
8247: 461ms
8248: 461ms
8249: 461ms
8250: 461ms
8251: 461ms
8367: 461ms
8368: 461ms
8369: 461ms
8370: 461ms
8371: 461ms
8372: 461ms
8373: 461ms
8374: 461ms
8375: 461ms
8376: 461ms
8377: 461ms
8378: 462ms
8379: 462ms
8380: 462ms
8381: 462ms
8382: 462ms
8383: 462ms
8384: 462ms
8385: 462ms
8386: 462ms
8387: 462ms
8388: 462ms
8389: 462ms
8390: 463ms
8391: 463ms
8392: 463ms
8393: 463ms
8394: 463ms
8395: 463ms
8396: 463ms
8397: 463ms
8398: 463ms
8399: 463ms
8400: 463ms
8401: 533ms
8402: 533ms
8403: 533ms
8404: 533ms
8405: 533ms
8406: 533ms
8407: 533ms
8408: 533ms
8409: 533ms
8410: 533ms
8411: 533ms
8412: 533ms
8413: 533ms
8414: 533ms
8415: 534ms
8416: 534ms
8417: 534ms
8418: 534ms
8419: 534ms
8420: 534ms
8421: 534ms
8422: 534ms
8423: 534ms
8424: 534ms
8425: 534ms
8426: 534ms
8427: 534ms
8428: 534ms
8429: 534ms
8430: 534ms
8431: 534ms
8432: 534ms
8433: 534ms
8434: 534ms
8435: 534ms
8436: 534ms
8437: 534ms
8438: 534ms
8439: 534ms
8440: 534ms
8441: 534ms
8442: 534ms
8443: 534ms
8444: 534ms
8445: 534ms
8446: 535ms
8447: 535ms
8448: 535ms
8449: 535ms
8450: 535ms
8451: 535ms
8452: 535ms
8453: 535ms
8454: 535ms
8455: 535ms
8456: 535ms
8457: 535ms
8458: 535ms
8459: 535ms
8460: 535ms
8461: 535ms
8462: 536ms
8463: 536ms
8464: 536ms
8465: 536ms
8466: 536ms
8467: 536ms
8468: 536ms
8469: 536ms
8470: 536ms
8471: 536ms
8472: 536ms
8473: 536ms
8474: 536ms
8475: 536ms
8476: 536ms
8477: 536ms
8478: 536ms
8479: 536ms
8480: 537ms
8481: 537ms
8482: 537ms
8483: 537ms
8484: 537ms
8485: 537ms
8486: 537ms
8487: 537ms
8488: 537ms
8489: 537ms
8490: 537ms
8491: 537ms
8492: 537ms
8493: 537ms
8494: 537ms
8495: 537ms
8496: 537ms
8497: 537ms
8498: 538ms
8499: 538ms
8500: 538ms
8501: 538ms
8502: 538ms
8503: 538ms
8504: 538ms
8505: 538ms
8506: 538ms
8507: 538ms
8508: 538ms
8509: 538ms
8510: 538ms
8511: 538ms
8512: 538ms
8513: 538ms
8514: 538ms
8515: 538ms
8516: 538ms
8517: 539ms
8518: 539ms
8519: 539ms
8520: 539ms
8521: 539ms
8522: 539ms
8523: 539ms
8524: 539ms
8525: 539ms
8526: 539ms
8527: 539ms
8528: 539ms
8529: 539ms
8530: 539ms
8531: 539ms
8532: 539ms
8533: 539ms
8534: 539ms
8535: 539ms
8536: 539ms
8537: 539ms
8538: 540ms
8539: 540ms
8540: 540ms
8541: 540ms
8542: 540ms
8543: 540ms
8544: 540ms
8545: 540ms
8546: 540ms
8547: 540ms
8548: 540ms
8549: 540ms
8550: 540ms
8551: 540ms
8552: 540ms
8553: 540ms
8554: 540ms
8555: 540ms
8556: 540ms
8557: 540ms
8558: 540ms
8559: 540ms
8560: 540ms
8561: 540ms
8562: 540ms
8563: 540ms
8564: 540ms
8565: 540ms
8566: 541ms
8567: 541ms
8568: 541ms
8569: 541ms
8570: 541ms
8571: 541ms
8572: 541ms
8573: 541ms
8574: 541ms
8575: 541ms
8576: 541ms
8577: 541ms
8578: 541ms
8579: 541ms
8580: 541ms
8581: 541ms
8582: 541ms
8583: 541ms
8584: 541ms
8585: 541ms
8586: 541ms
8587: 541ms
8588: 541ms
8589: 541ms
8590: 541ms
8591: 541ms
8592: 541ms
8593: 542ms
8594: 542ms
8595: 542ms
8596: 542ms
8597: 542ms
8598: 542ms
8599: 542ms
8600: 542ms
8601: 542ms
8602: 542ms
8603: 542ms
8604: 542ms
8605: 542ms
8606: 542ms
8607: 542ms
8608: 542ms
8609: 542ms
8610: 542ms
8611: 542ms
8612: 542ms
8613: 543ms
8614: 543ms
8615: 543ms
8616: 543ms
8617: 543ms
8618: 543ms
8619: 543ms
8620: 543ms
8621: 543ms
8622: 543ms
8623: 543ms
8624: 543ms
8625: 543ms
8626: 543ms
8627: 543ms
8628: 543ms
8629: 543ms
8630: 545ms
8631: 545ms
8632: 545ms
8633: 545ms
8634: 546ms
8635: 546ms
8636: 546ms
8637: 546ms
8638: 546ms
8639: 546ms
8640: 546ms
8641: 546ms
8642: 546ms
8643: 546ms
8644: 546ms
8645: 546ms
8646: 546ms
8647: 546ms
8648: 546ms
8649: 546ms
8650: 546ms
8651: 546ms
8652: 546ms
8728: 547ms
8729: 547ms
8730: 547ms
8731: 547ms
8732: 547ms
8733: 547ms
8734: 547ms
8735: 547ms
8736: 547ms
8737: 547ms
8738: 547ms
8739: 547ms
8740: 547ms
8741: 547ms
8742: 547ms
8743: 547ms
8744: 547ms
8745: 547ms
8746: 547ms
8747: 547ms
8748: 547ms
8749: 547ms
8750: 547ms
8751: 547ms
8752: 547ms
8753: 547ms
8754: 547ms
8755: 548ms
8756: 548ms
8757: 548ms
8758: 548ms
8759: 548ms
8760: 548ms
8761: 548ms
8762: 548ms
8763: 548ms
8764: 548ms
8765: 548ms
8766: 548ms
8767: 548ms
8768: 548ms
8769: 548ms
8844: 548ms
8845: 548ms
8846: 548ms
8847: 548ms
8848: 548ms
8849: 548ms
8850: 548ms
8851: 548ms
8852: 548ms
8853: 548ms
8854: 560ms
8855: 560ms
8856: 560ms
8857: 561ms
8858: 561ms
8859: 561ms
8860: 561ms
8861: 561ms
8862: 561ms
8863: 561ms
8864: 561ms
8865: 562ms
8866: 562ms
8867: 562ms
8868: 562ms
8869: 562ms
8870: 562ms
8871: 562ms
8872: 562ms
8873: 562ms
8874: 562ms
8875: 562ms
8876: 562ms
8877: 562ms
8878: 562ms
8879: 562ms
8880: 562ms
8881: 562ms
8882: 562ms
8883: 562ms
8884: 562ms
8885: 562ms
8886: 562ms
8887: 562ms
8888: 562ms
8889: 562ms
8890: 562ms
8891: 562ms
8892: 562ms
8893: 562ms
8894: 562ms
8895: 562ms
8896: 562ms
8897: 562ms
8898: 563ms
8899: 563ms
8900: 563ms
8901: 563ms
8902: 563ms
8903: 563ms
8904: 563ms
8905: 563ms
8906: 563ms
8907: 563ms
8908: 563ms
8909: 563ms
8910: 563ms
8911: 563ms
8912: 563ms
8913: 563ms
8914: 563ms
8915: 563ms
8916: 563ms
8917: 563ms
8918: 563ms
8919: 563ms
8920: 563ms
8921: 563ms
8922: 563ms
8923: 563ms
8924: 563ms
8925: 563ms
8926: 563ms
8927: 563ms
8928: 563ms
8929: 563ms
8930: 564ms
8931: 564ms
8932: 564ms
8933: 564ms
8934: 564ms
8935: 564ms
8936: 564ms
8937: 564ms
8938: 564ms
8939: 564ms
8940: 564ms
8941: 564ms
8942: 564ms
8943: 564ms
8944: 564ms
8945: 564ms
8946: 564ms
8947: 564ms
8948: 564ms
8949: 564ms
8950: 564ms
8951: 564ms
8952: 564ms
8953: 564ms
8954: 564ms
8955: 564ms
8956: 564ms
8957: 564ms
8958: 564ms
8959: 564ms
8960: 564ms
8961: 564ms
8962: 565ms
8963: 565ms
8964: 565ms
8965: 565ms
8966: 565ms
8967: 565ms
8968: 565ms
8969: 565ms
8970: 565ms
8971: 565ms
8972: 565ms
8973: 565ms
8974: 565ms
8975: 565ms
8976: 565ms
8977: 565ms
8978: 565ms
8979: 565ms
8980: 565ms
8981: 565ms
8982: 565ms
8983: 565ms
8984: 565ms
8985: 565ms
8986: 565ms
8987: 565ms
8988: 565ms
8989: 565ms
8990: 565ms
8991: 566ms
8992: 566ms
8993: 566ms
8994: 566ms
8995: 566ms
8996: 566ms
8997: 566ms
8998: 566ms
8999: 566ms
9000: 566ms
9001: 641ms
9002: 642ms
9003: 642ms
9004: 642ms
9005: 642ms
9006: 642ms
9007: 642ms
9008: 642ms
9009: 642ms
9010: 642ms
9011: 642ms
9012: 642ms
9013: 642ms
9014: 642ms
9015: 642ms
9016: 642ms
9017: 642ms
9018: 642ms
9019: 642ms
9020: 642ms
9021: 642ms
9022: 642ms
9023: 642ms
9024: 642ms
9025: 642ms
9026: 642ms
9027: 642ms
9028: 642ms
9029: 642ms
9030: 642ms
9031: 642ms
9032: 642ms
9033: 642ms
9034: 642ms
9035: 642ms
9036: 642ms
9037: 642ms
9038: 642ms
9039: 642ms
9040: 642ms
9041: 642ms
9042: 642ms
9043: 642ms
9044: 642ms
9045: 642ms
9046: 642ms
9047: 642ms
9048: 642ms
9049: 642ms
9050: 642ms
9051: 643ms
9052: 643ms
9053: 643ms
9054: 643ms
9055: 643ms
9056: 643ms
9057: 643ms
9058: 643ms
9059: 643ms
9060: 643ms
9061: 643ms
9062: 643ms
9063: 643ms
9064: 643ms
9065: 643ms
9066: 643ms
9067: 643ms
9068: 643ms
9069: 643ms
9070: 643ms
9071: 643ms
9072: 643ms
9073: 643ms
9074: 643ms
9075: 643ms
9076: 643ms
9077: 643ms
9078: 643ms
9079: 643ms
9080: 643ms
9081: 643ms
9082: 643ms
9083: 643ms
9084: 643ms
9085: 643ms
9086: 643ms
9087: 643ms
9088: 643ms
9089: 643ms
9090: 643ms
9091: 643ms
9092: 643ms
9093: 643ms
9094: 643ms
9095: 643ms
9096: 643ms
9097: 643ms
9098: 643ms
9099: 643ms
9100: 643ms
9101: 644ms
9102: 644ms
9103: 644ms
9104: 644ms
9105: 644ms
9106: 644ms
9107: 644ms
9108: 644ms
9109: 644ms
9110: 644ms
9111: 644ms
9112: 644ms
9113: 644ms
9114: 644ms
9115: 644ms
9116: 644ms
9117: 644ms
9118: 644ms
9119: 644ms
9120: 644ms
9121: 644ms
9122: 644ms
9123: 644ms
9124: 644ms
9125: 644ms
9126: 644ms
9127: 644ms
9128: 644ms
9129: 644ms
9130: 644ms
9131: 644ms
9132: 644ms
9133: 644ms
9134: 644ms
9135: 644ms
9136: 645ms
9137: 645ms
9138: 645ms
9139: 645ms
9140: 645ms
9141: 645ms
9142: 645ms
9143: 645ms
9144: 645ms
9145: 645ms
9146: 645ms
9147: 645ms
9148: 645ms
9149: 645ms
9150: 645ms
9151: 645ms
9152: 645ms
9153: 645ms
9154: 645ms
9155: 645ms
9156: 645ms
9157: 645ms
9158: 645ms
9159: 645ms
9160: 645ms
9161: 645ms
9162: 645ms
9163: 645ms
9164: 645ms
9165: 645ms
9166: 646ms
9167: 646ms
9168: 646ms
9169: 646ms
9170: 646ms
9171: 646ms
9172: 646ms
9173: 646ms
9174: 646ms
9175: 646ms
9176: 646ms
9177: 646ms
9178: 646ms
9179: 646ms
9180: 646ms
9181: 646ms
9182: 646ms
9183: 646ms
9184: 646ms
9185: 646ms
9186: 646ms
9187: 646ms
9188: 646ms
9189: 646ms
9190: 646ms
9191: 646ms
9192: 646ms
9193: 646ms
9194: 646ms
9195: 646ms
9196: 646ms
9197: 646ms
9198: 647ms
9199: 647ms
9200: 647ms
9201: 647ms
9202: 647ms
9203: 647ms
9204: 647ms
9205: 647ms
9206: 647ms
9207: 647ms
9208: 647ms
9209: 647ms
9210: 647ms
9211: 647ms
9212: 647ms
9213: 647ms
9214: 647ms
9215: 647ms
9216: 647ms
9217: 647ms
9218: 647ms
9219: 647ms
9220: 647ms
9221: 647ms
9222: 647ms
9223: 647ms
9224: 647ms
9225: 647ms
9226: 648ms
9227: 648ms
9228: 648ms
9229: 648ms
9230: 648ms
9231: 648ms
9232: 648ms
9233: 648ms
9234: 648ms
9235: 648ms
9236: 648ms
9237: 648ms
9238: 648ms
9239: 648ms
9240: 648ms
9241: 648ms
9242: 648ms
9243: 648ms
9244: 648ms
9245: 648ms
9246: 648ms
9247: 648ms
9248: 648ms
9249: 648ms
9250: 648ms
9251: 648ms
9252: 648ms
9278: 648ms
9279: 648ms
9280: 648ms
9281: 648ms
9282: 649ms
9283: 649ms
9284: 649ms
9285: 649ms
9286: 649ms
9287: 649ms
9288: 649ms
9289: 649ms
9290: 649ms
9291: 649ms
9292: 649ms
9293: 649ms
9294: 649ms
9295: 649ms
9296: 649ms
9297: 649ms
9298: 649ms
9299: 649ms
9300: 649ms
9301: 649ms
9302: 649ms
9303: 649ms
9304: 649ms
9305: 649ms
9306: 649ms
9307: 649ms
9308: 649ms
9309: 649ms
9310: 649ms
9311: 649ms
9312: 649ms
9313: 649ms
9314: 650ms
9315: 650ms
9316: 650ms
9317: 650ms
9318: 650ms
9319: 650ms
9425: 650ms
9426: 650ms
9427: 650ms
9428: 650ms
9429: 650ms
9430: 650ms
9431: 650ms
9432: 650ms
9433: 650ms
9434: 650ms
9435: 650ms
9436: 650ms
9437: 650ms
9438: 650ms
9439: 650ms
9440: 650ms
9441: 650ms
9442: 650ms
9443: 650ms
9444: 650ms
9445: 650ms
9446: 650ms
9447: 650ms
9448: 650ms
9449: 650ms
9450: 650ms
9451: 650ms
9452: 651ms
9453: 651ms
9454: 651ms
9455: 651ms
9456: 651ms
9457: 651ms
9458: 651ms
9459: 651ms
9460: 651ms
9461: 651ms
9462: 651ms
9463: 651ms
9464: 651ms
9465: 651ms
9466: 651ms
9563: 651ms
9564: 651ms
9565: 651ms
9566: 651ms
9567: 651ms
9568: 651ms
9569: 651ms
9570: 651ms
9571: 651ms
9572: 651ms
9573: 651ms
9574: 651ms
9575: 651ms
9576: 651ms
9577: 651ms
9578: 652ms
9579: 652ms
9580: 652ms
9581: 652ms
9582: 652ms
9583: 652ms
9584: 652ms
9585: 652ms
9586: 652ms
9587: 652ms
9588: 652ms
9589: 652ms
9590: 652ms
9591: 652ms
9592: 652ms
9593: 652ms
9594: 652ms
9595: 652ms
9596: 652ms
9597: 652ms
9598: 652ms
9599: 652ms
9600: 652ms
9601: 728ms
9602: 728ms
9603: 728ms
9604: 728ms
9605: 728ms
9606: 728ms
9607: 728ms
9608: 728ms
9609: 728ms
9610: 729ms
9611: 729ms
9612: 729ms
9613: 729ms
9614: 729ms
9615: 729ms
9616: 729ms
9617: 729ms
9618: 729ms
9619: 729ms
9620: 729ms
9621: 729ms
9622: 729ms
9623: 729ms
9624: 729ms
9625: 729ms
9626: 730ms
9627: 730ms
9628: 730ms
9629: 730ms
9630: 730ms
9631: 730ms
9632: 730ms
9633: 730ms
9634: 730ms
9635: 730ms
9636: 730ms
9637: 730ms
9638: 730ms
9639: 730ms
9640: 730ms
9641: 730ms
9642: 730ms
9643: 730ms
9644: 731ms
9645: 731ms
9646: 731ms
9647: 731ms
9648: 731ms
9649: 731ms
9650: 731ms
9651: 731ms
9652: 731ms
9653: 731ms
9654: 731ms
9655: 731ms
9656: 731ms
9657: 731ms
9658: 731ms
9659: 731ms
9660: 731ms
9661: 731ms
9662: 731ms
9663: 731ms
9664: 731ms
9665: 732ms
9666: 732ms
9667: 732ms
9668: 732ms
9669: 732ms
9670: 732ms
9671: 732ms
9672: 732ms
9673: 732ms
9674: 732ms
9675: 732ms
9676: 734ms
9677: 735ms
9678: 735ms
9679: 735ms
9680: 735ms
9681: 735ms
9682: 735ms
9683: 735ms
9684: 735ms
9685: 735ms
9686: 735ms
9687: 735ms
9688: 735ms
9689: 735ms
9690: 735ms
9691: 735ms
9692: 735ms
9693: 735ms
9694: 735ms
9695: 735ms
9696: 736ms
9697: 736ms
9698: 736ms
9699: 736ms
9700: 736ms
9701: 736ms
9702: 736ms
9703: 736ms
9704: 736ms
9705: 736ms
9706: 736ms
9707: 736ms
9708: 736ms
9709: 736ms
9710: 736ms
9711: 736ms
9712: 736ms
9713: 736ms
9714: 736ms
9715: 736ms
9716: 736ms
9717: 736ms
9718: 736ms
9719: 736ms
9720: 736ms
9721: 736ms
9722: 736ms
9723: 736ms
9724: 736ms
9725: 737ms
9726: 737ms
9727: 737ms
9728: 737ms
9729: 737ms
9730: 737ms
9731: 737ms
9732: 737ms
9733: 737ms
9734: 737ms
9735: 737ms
9736: 737ms
9737: 737ms
9738: 737ms
9739: 737ms
9740: 737ms
9741: 737ms
9742: 737ms
9743: 737ms
9744: 737ms
9745: 737ms
9746: 737ms
9747: 737ms
9748: 737ms
9749: 737ms
9750: 737ms
9751: 737ms
9752: 737ms
9753: 737ms
9754: 737ms
9755: 737ms
9756: 737ms
9757: 737ms
9758: 737ms
9759: 738ms
9760: 738ms
9761: 738ms
9762: 738ms
9763: 738ms
9764: 738ms
9765: 738ms
9766: 738ms
9767: 738ms
9768: 738ms
9779: 738ms
9780: 738ms
9781: 738ms
9782: 738ms
9783: 738ms
9784: 738ms
9785: 738ms
9786: 738ms
9787: 738ms
9788: 738ms
9789: 738ms
9790: 738ms
9791: 738ms
9792: 738ms
9793: 738ms
9794: 738ms
9795: 738ms
9796: 738ms
9797: 738ms
9798: 738ms
9799: 738ms
9800: 738ms
9801: 738ms
9802: 739ms
9803: 739ms
9804: 739ms
9805: 739ms
9806: 739ms
9807: 739ms
9808: 739ms
